"date","r_star","pi_star","real_yield_10y","nominal_tp","real_tp_5y","real_tp","inflation_rp","r_star_liquid_tips","pi_star_liquid_tips","real_yield_10y_liquid_tips","nominal_tp_liquid_tips","real_tp_5y_liquid_tips","real_tp_liquid_tips","inflation_rp_liquid_tips"
2025-01-01,0.799116246750753,2.34428875905859,2.15421471010757,1.24174190863417,0.830101674130139,1.1409971892555,0.229879471752893,0.767415046152717,2.29408204730549,2.1590271869763,1.29333704846297,0.825666033392657,1.14609510941948,0.278890787114944
2025-02-01,0.395973596210387,2.32463615646214,1.92025396647944,1.18691332809237,0.885329037128006,1.10437883095948,0.208890620416928,0.387951345324102,2.29734043808927,1.92185009936167,1.21803863110591,0.857022449543491,1.09415157912283,0.252630828336687
2025-03-01,0.445105697240888,2.48769151268386,1.78365875013024,0.952966105689357,0.612983779304463,0.96060973710634,0.117563960896002,0.454250638459396,2.41875746133039,1.79864107829778,0.992335641342469,0.583972464644829,0.948962634226919,0.170945113275621
2025-04-01,0.694216528895961,2.48939826532331,1.83187352791496,0.827057604439116,0.417792828534307,0.883912691440596,0.0686279912021547,0.70637640218484,2.42200005198481,1.84503531839281,0.870570316051103,0.382198805801127,0.871758836414413,0.126787250950985
2025-05-01,0.826328318307668,2.42411982578626,1.96222898140112,0.904788214734669,0.468699244742714,0.932220251223663,0.0992365208904706,0.821724833251347,2.37966233154348,1.96609618277015,0.950101722219693,0.436705358857746,0.923656787056776,0.15569284006197
2025-06-01,0.808379831492241,2.42741983524705,1.93673718655342,0.861317684548848,0.42904515093427,0.90530617094919,0.0821978568942389,0.809277229790487,2.3588582173723,1.94926404236862,0.91212435073044,0.403494217048807,0.899039902184638,0.141789221869085
2025-07-01,0.737552703233268,2.54846009427612,1.84798723525444,0.813762764661131,0.38432510028628,0.87549467724315,0.0642291429231104,0.743198882346411,2.48084630804516,1.859715211159,0.862098579991661,0.353899253792161,0.866162952413134,0.12442367424907
2025-08-01,0.675194898045624,2.47900367898228,1.77312781116516,0.751591054761598,0.348444670379372,0.837693048901969,0.0384524032221605,0.675921100865149,2.43411605931716,1.77646517079593,0.795884695099498,0.312128296254658,0.823707106295755,0.0992470660077953
2025-09-01,0.517527577129932,2.55362110440881,1.62228915460258,0.70369809352399,0.334290286620981,0.808312309120391,0.0188139254627311,0.530202922090571,2.47847785397506,1.63655194528653,0.749480325367296,0.30162080219132,0.793675593320271,0.0816158473524734
2025-10-01,0.526997821845263,2.46972524417122,1.64914142188673,0.737562137840426,0.377124398794885,0.8295491575942,0.0313177291268738,0.532988181743374,2.40358257498752,1.6585298546258,0.782310752644401,0.345544643892219,0.815166816295128,0.0928174562416798
2025-11-01,0.578933585920442,2.32226211622636,1.75313581109619,0.819516679284823,0.464683312566881,0.880095163428925,0.0630495272746929,0.570694703050214,2.28055949762916,1.75182421882412,0.861537655541071,0.433607360599756,0.86633723287087,0.121213559453221
2025-12-01,0.690126206106445,2.26798553970018,1.83899751677052,0.908985296454265,0.5327258353293,0.935418835380868,0.0984265232534259,0.678356229335081,2.21136826314546,1.84443321253143,0.956564826343273,0.511251971443347,0.928063238106051,0.155747642556052
2026-01-01,0.699181069313578,2.36229277815283,1.83058682954857,0.94735204314075,0.55697014280373,0.958967051645178,0.114150822521948,0.688412918468556,2.30286400461902,1.83783124999157,0.994432468028245,0.535474162866773,0.952474531071396,0.170142943591162
2026-02-01,0.409820135036742,2.30216349846927,1.69007366866551,0.935232289577156,0.629454050821851,0.950325138620392,0.108463820527097,0.417232600891474,2.26846926007407,1.69440070460892,0.966358419021456,0.589264929825553,0.932813607984498,0.159480261075356
2026-03-01,0.503195904774354,2.46678554784686,1.72247654803292,0.980922532392573,0.629604702482202,0.978488229963714,0.127979790013842,0.501837822460711,2.40576097925316,1.73399595840697,1.02226641730895,0.604447018245296,0.968996947870461,0.181195669095958
2026-04-01,0.557847553638288,2.49581302219921,1.76065667679451,1.02458321336589,0.655374256515806,1.00557832055373,0.14544165927303,0.547512666249596,2.43999083850783,1.76801636865936,1.06701691724915,0.633250112530377,0.998125808885614,0.19773805933975
2026-05-01,0.669103765741791,2.44693830760199,1.91403444001523,1.19560385023545,0.805306617143081,1.1118068060465,0.21217726332486,0.63550266030264,2.41325158405183,1.91300182632608,1.24055250886568,0.793001510701564,1.11107112889224,0.260345232682727
2026-06-01,0.700243408386966,2.2540398578098,2.07426244185417,1.30290076567873,0.930965424799766,1.17774871836622,0.253831116749601,0.65652309458499,2.21240858557541,2.07388812618879,1.35137822708275,0.93054658988779,1.18235626808638,0.300101569988134
2026-07-01,0.850952749170394,2.09784227995278,2.27515573195196,1.41804263609294,1.02809208768345,1.24956817186447,0.298317757934985,0.796954880812784,2.05656211589171,2.2745745330565,1.47132948745163,1.0371147486803,1.26080175498846,0.342807106042564
2026-08-01,1.02096428706231,2.20292577614683,2.32850186657215,1.34066111917567,0.889066281173056,1.20359551277725,0.267499922284683,0.979930848930875,2.17045375537397,2.32350714978231,1.38605244262166,0.877401391045127,1.20791654375546,0.311132164230509
